start_time,ride_id,start_date,end_time,total_distance_mi,avg_speed,avg_cruising_speed,total_ride_time_sec,total_moving_time_sec,total_ascent_ft,total_descent_ft,year,month_name,total_weight_lbs,start_tod,start_dow,hours_since_last_ride,log_hours_since_last_ride,active_time_ratio,avg_climb_rate,distance_training_intensity,prior_training_load,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
2021-06-07 21:51:46,0x60be94f2,2021-06-07,2021-06-07 23:03:16,9.17822597429341,9.15238754432788,13.597609271084316,4291.0,2207.0,285.11889999999914,282.8221999999992,2021,June,235,21,0,72.51611111111112,1.860434505734129,0.5143323234677232,7.7513067512460125,1.0,0.2455319487207097,585.9640740354203,583.5646087009003,557.7934728131565,485.706988482944,422.2858546521958,325.0702329699435,257.28577966131803,217.13109803905576,164.4677765347586,146.2503430889925,136.9846221987094,134.98390573648572,95.6931656726165,78.243164331111,81.3026473719025,72.17108398676011,0.0
2021-06-09 23:38:53,0x60c1510d,2021-06-09,2021-06-09 01:10:19,15.836916968449644,12.112281209368524,15.29083038831034,5487.0,3539.0,396.6729000000016,396.6729000000016,2021,June,235,23,2,48.59361111111111,1.6865791737564835,0.6449790413705121,6.725169256852245,1.0,0.5208258512752759,657.4356207599106,655.5834991582824,639.6961888509295,613.6041485667804,565.9913367454143,412.31519236964266,299.7498076217948,267.9607372918433,242.0129031757704,216.4357776490401,197.60411420063417,169.42658541076153,136.58290254046324,138.60254984365938,128.0490714766289,114.17311977039388,0.0
2021-06-20 16:59:30,0x60cf73f2,2021-06-20,2021-06-20 18:47:48,7.764419904271805,6.79038938385607,9.22827426584286,6499.0,2569.0,144.69209999999987,143.37969999999984,2021,June,235,16,6,279.8197222222222,2.446878321129459,0.39529158332051084,3.3793405994550376,1.0,0.012018952876430716,195.27324987249608,193.69677808126943,179.50001106721345,157.3486890020626,141.2685786682918,106.64684301238132,78.26668916806103,66.9276393157836,62.23506163712901,59.079868801354834,63.17795846461522,54.67002172917221,53.70354729780826,41.17185431486125,32.78163735547367,35.41068548061371,0.0
2021-06-22 21:01:27,0x60d24fa7,2021-06-22,2021-06-22 21:59:22,10.77823153463774,12.616821121657216,14.863533916189386,3476.0,2502.0,349.09839999999974,313.66359999999975,2021,June,235,21,1,50.2275,1.7009415623278796,0.7197928653624857,8.371664268585125,1.0,0.4125701168611635,823.2521236240536,818.3193592459896,764.9956905701295,620.9741424816282,498.9452749354086,319.7627830015959,238.244757960602,221.56782379132144,195.29871251233303,184.9207501531216,181.2388837354684,153.51829229843614,136.65184381894258,128.4210172676115,121.03807206488776,0.0,0.0
2021-06-22 23:44:03,0x60d275c3,2021-06-22,2021-06-22 00:36:06,10.637875731171029,13.21003003746776,14.719321419550466,3124.0,2534.0,302.50819999999953,337.2867999999995,2021,June,235,23,1,1.7447222222222223,0.24172629263678586,0.8111395646606914,7.162782951854764,0.9869778448332963,1.362404648438182,608.2944588750192,605.3747946666463,588.4432891359395,546.9340025337262,514.1279939951654,334.2425744517088,215.47094522517105,192.1105530042538,174.86683668129294,179.50000173729995,170.30720799612212,148.80383905488426,130.56431461195538,123.59724085412412,119.64205878171008,0.0,0.0
2021-07-05 15:35:24,0x60e326bc,2021-07-05,2021-07-05 18:54:03,11.29772379067309,6.4463203597764895,13.289721470600186,11920.0,2589.0,352.3793999999982,352.3793999999982,2021,July,235,15,0,326.98833333333334,2.514532257677584,0.2171979865771812,8.166382387021976,1.0,0.008869115229816489,572.8514541777628,570.0837669306603,545.3437369179937,468.67747312550864,401.5414776263723,302.2681694211491,234.8889517266376,215.3320858414988,202.03867278176,181.0513909057016,169.42292625407367,136.6694385001721,108.30122663565348,79.16418068221493,60.79787531431403,44.18346303044029,0.0
2021-07-06 14:10:33,0x60e46459,2021-07-06,2021-07-06 14:23:24,2.908068478499617,13.837069676561988,15.363521205021382,772.0,654.0,41.01249999999982,99.08619999999983,2021,July,235,14,1,19.275,1.2849943867229945,0.8471502590673575,3.762614678899066,0.25740304262885166,0.7147151375730706,222.9536274935957,222.1083629160352,218.09560293416263,217.55661527981152,213.1012866712833,190.58447159572407,160.40797539569203,136.57156867576285,128.7481630687001,115.09685256901496,112.31039659923158,103.44684668223682,0.0,0.0,0.0,0.0,0.0
2021-07-06 15:54:20,0x60e47cac,2021-07-06,2021-07-06 16:10:07,2.91486796682027,12.07079880314067,15.330005249490592,948.0,655.0,96.13329999999962,39.70009999999968,2021,July,235,15,1,1.5155555555555555,0.18057186088113522,0.6909282700421941,8.80610381679386,0.25800488849149056,0.9435067860601344,333.5693769299585,331.72343123351527,316.49968493509,285.04836336383744,252.65329185490697,242.74337100920903,229.64675328046903,210.192162978354,188.04800854069973,173.57138224666298,164.19745536894555,153.4314777041547,0.0,0.0,0.0,0.0,0.0
2021-07-14 12:50:28,0x60eedd94,2021-07-14,2021-07-14 13:54:55,7.477886457555918,8.960694979409517,14.455675556586028,3868.0,1708.0,171.9243999999993,171.9243999999993,2021,July,235,12,2,188.6725,2.2757086040939485,0.4415718717683557,6.039498829039789,0.6618931915939862,0.04120242531035855,362.4540737203348,361.297671001905,349.7785457839317,314.3360283416092,281.4583625474966,259.36379366392896,230.0762210018044,211.6459457875699,188.2872011621104,182.389618344042,170.54648253294988,152.11780688653255,106.56067555478192,74.42795544351401,86.74768658596457,0.0,0.0
2021-07-17 16:55:32,0x60f30b84,2021-07-17,2021-07-17 18:43:28,16.37514213510245,10.644062860882336,13.444170426434017,6477.0,4080.0,658.4966999999999,656.8561999999998,2021,July,235,16,5,75.01027777777777,1.8751207737432336,0.6299212598425197,9.683774999999999,1.0,0.18399520076091525,944.6442044726708,934.317478132107,867.5262360792956,674.4044371579153,513.4741984457894,313.60428272001866,229.5586747189457,201.220111085862,182.7582936646426,167.17209392029136,158.32109724933107,145.3918693990555,122.9463437787938,114.42428104015694,105.38205266455424,88.80894662143388,0.0
2021-07-18 12:18:56,0x60f41c30,2021-07-18,2021-07-18 12:42:23,4.546065564550073,12.341061150480297,14.405831738757987,1408.0,1102.0,152.56649999999968,133.86479999999972,2021,July,235,12,6,17.59111111111111,1.245293271759015,0.7826704545454546,8.30670598911069,1.0,0.8605726311761781,396.138516446598,394.7302651129669,380.0353292605824,345.527628974924,336.18190044222234,307.3037306574506,243.2973334733379,225.65589221482733,212.3856686007816,192.59381275478427,185.9669725749826,153.06461895731,118.4105245873049,0.0,0.0,0.0,0.0
2021-07-18 12:59:53,0x60f425c9,2021-07-18,2021-07-18 13:45:57,5.504690628843979,10.27562945471411,15.012450575782742,2765.0,1229.0,158.47229999999934,177.1739999999993,2021,July,235,12,6,0.2916666666666667,-0.5351132016973491,0.44448462929475585,7.736646053702164,1.0,1.8449532625407348,387.05349429557873,385.7118452829539,372.6699128043724,325.6282393206168,287.8572507860088,257.985220007721,234.8061763166126,219.689593436952,196.59791778898972,189.13095464002657,182.95011281036616,163.26105943970356,110.91766440250548,94.46590460469464,0.0,0.0,0.0
2021-07-20 11:57:27,0x60f6ba27,2021-07-20,2021-07-20 13:34:18,7.922606635600459,7.64348436985098,13.992943223844216,5812.0,1873.0,223.7641999999996,220.48319999999967,2021,July,235,11,1,46.19166666666667,1.6645636325448365,0.32226428079834823,7.168100373731968,1.0,1.235932512408437,439.0760955618411,433.6725234131999,396.8545200270717,362.0480179332723,328.0395178593254,266.83936892956467,244.39175821864416,242.30942185808703,232.62282725520748,203.38343440209303,193.1404135470964,176.4325810448153,124.5183581808498,83.66218716476172,77.43187581543563,64.68037500786572,0.0
2021-07-25 12:57:05,0x60fd5fa1,2021-07-25,2021-07-25 13:07:32,1.4825383167913209,8.497406601160518,13.802328218540527,628.0,347.0,29.85709999999904,27.232299999998983,2021,July,235,12,6,119.37972222222223,2.076930564022095,0.552547770700637,5.16261095100848,0.18712759385648312,0.26107369912715317,181.567202136602,181.14794105835225,177.38596800781076,171.97526488048848,163.32790325243198,142.46848434959264,130.85659370194378,110.03940352323175,90.18584737320973,97.26597034687995,100.65997754898996,64.99090201472076,0.0,0.0,0.0,0.0,0.0
2021-07-27 17:07:25,0x61003d4d,2021-07-27,2021-07-27 17:44:04,2.3897027667743647,6.560128075695244,15.027275025504242,2200.0,468.0,56.43319999999926,57.74559999999917,2021,July,235,17,1,51.99805555555555,1.7159871036870775,0.21272727272727274,7.235025641025547,0.3016308743685654,0.17677810403190924,376.5809029789348,375.1911469378487,364.8546749931239,337.41896130319293,333.0809563129574,288.16973205269915,226.154955710533,190.15742164309492,154.57966649990163,125.85888605360036,106.78574752632758,66.35356842999256,62.81651668357559,0.0,0.0,0.0,0.0
2021-07-27 23:01:26,0x61009046,2021-07-27,2021-07-27 23:32:45,5.728579313976551,11.544873221264387,15.000139920849682,1880.0,1278.0,181.43930000000023,162.4095000000002,2021,July,235,23,1,5.289444444444444,0.7234100600536385,0.6797872340425531,8.518276995305175,0.7230674924885222,0.43354470014902297,421.4224430548006,419.8096666172024,406.7762988477965,373.7753871030591,357.48533576467145,302.779608480165,255.3980212607608,237.96998592799548,225.9650202202408,228.3328001204968,215.57543955587192,151.94371438131256,127.2945928012454,0.0,0.0,0.0,0.0
2021-07-27 23:59:11,0x61009dcf,2021-07-27,2021-07-27 00:31:08,4.870519416017989,11.2127952696857,15.21936256349248,1918.0,1073.0,148.62929999999994,169.95579999999995,2021,July,235,23,1,0.44055555555555553,-0.35599931778570226,0.559436913451512,8.311051258154704,0.614762241776863,1.1435582136896978,514.4552868455672,506.622580085184,439.92018681534864,373.61041692594335,340.5287911025425,293.4552524378974,247.2489697352597,229.87676710552427,219.39210557118025,201.80649407147777,191.87228719753284,161.8831887732724,117.91012214608196,0.0,0.0,0.0,0.0
2021-08-01 13:32:37,0x6106a275,2021-08-01,2021-08-01 15:16:10,11.874104077688298,10.115767032090924,13.735008163099796,6214.0,2848.0,335.9743999999995,335.9743999999995,2021,August,235,13,6,133.0247222222222,2.123932360718489,0.4583199227550692,7.078112359550551,1.0,0.2188206941295697,438.3008809332715,434.45440598541234,405.1305391544838,329.4076767895493,298.2046843779295,282.06909816888907,242.58676680346892,219.0452894302459,196.3815897981401,179.7065774270111,167.28739832974009,151.8992192185481,113.40971052054364,91.04581867081092,78.23034748556965,81.5172578043796,0.0
2021-08-03 21:21:18,0x6109b34e,2021-08-03,2021-08-03 22:32:16,8.96343419216864,12.010606603865806,15.269808709080053,4259.0,2019.0,294.6337999999997,294.6337999999997,2021,August,235,21,1,54.08555555555556,1.7330812950489876,0.4740549424747593,8.755833580980676,0.7548724630948056,0.4614446179711036,568.1670151138146,564.4258753749181,540.5151438049057,476.67284460904256,428.02558949887424,329.9765126467077,277.0433835747511,247.74220046087268,238.29485108831648,207.89431211380003,187.2487290409588,190.83807760818988,128.79097716647888,117.33248648430364,114.09024109848376,0.0,0.0
2021-08-04 15:41:56,0x610ab544,2021-08-04,2021-08-04 16:05:14,4.673973591871286,12.15694542316149,12.871577840301072,1399.0,1273.0,125.99040000000024,123.69370000000026,2021,August,235,15,2,17.16111111111111,1.2345454031981447,0.9099356683345247,5.938274941084065,0.39362747381116403,0.888179563550101,420.76728461909465,417.6357767796591,389.2727906464794,305.2865924742888,242.24187934802333,198.50072361838204,148.94886407763005,140.54393547853596,131.68732470041203,116.4819676488466,112.9568109841898,111.74292880392746,96.15480383124364,0.0,0.0,0.0,0.0
2021-08-05 16:32:02,0x610c1282,2021-08-05,2021-08-05 17:41:25,7.096597929977041,7.995480865213671,14.492921525119726,4164.0,1560.0,169.62769999999887,169.62769999999887,2021,August,235,16,3,24.446666666666665,1.3882196509049214,0.3746397694524496,6.524142307692264,0.597653337342032,0.82441875259379,399.3389699896639,397.1004766733459,374.31158157818834,316.15021858072373,289.01743279007854,264.3739223052217,223.48640190876145,206.5292313951928,196.68213757957176,179.73120015727358,171.65433318286853,149.9120854441686,100.60695964556652,68.30542617383281,57.6257182819478,0.0,0.0
2021-08-06 22:02:40,0x610db180,2021-08-06,2021-08-06 23:02:03,10.778123110855812,12.364656043376057,15.429698300711244,3564.0,2414.0,358.9414000000006,322.52230000000054,2021,August,235,22,4,28.354166666666668,1.4526168878277474,0.6773288439955106,8.921492957746494,0.907699902269523,0.846937227665123,885.4848832131906,878.9795960526571,825.4065433873941,665.4444381357839,525.3727457682096,360.2693121605565,267.4487655811551,237.41120197786057,221.3594166042168,213.07021426865543,200.29702857803284,170.9456715628216,157.499039267831,150.87956764989886,138.67885046053593,0.0,0.0
2021-08-07 02:17:42,0x610ded46,2021-08-07,2021-08-07 03:09:39,10.583661557953231,12.96734868878978,14.370892462423162,3118.0,2574.0,306.77349999999933,338.9272999999994,2021,August,235,2,5,3.2608333333333333,0.5133286018530553,0.8255291853752406,7.150897435897421,0.891322956974932,1.641386161957985,521.182941746511,519.6890508471354,503.7139054651701,463.8016560207748,428.9568175615647,311.0534942565722,214.57679806429084,201.303393577951,186.6156806508976,187.94269151107125,168.5400675654676,147.9480551732143,135.65596867160676,129.3333020476432,116.8539159095162,0.0,0.0
2021-08-10 16:17:07,0x6112a683,2021-08-10,2021-08-10 16:47:48,5.981011062024407,13.932895916391756,16.018671971610974,1842.0,1308.0,140.42679999999962,140.42679999999962,2021,August,235,16,1,85.12444444444445,1.9300542905537403,0.7100977198697068,6.441596330275211,0.5037020917866855,0.5483822890339546,444.2530393935275,441.3321213915381,423.6739019238199,366.9324801798701,313.51997515291185,271.2909724907909,229.04349253967376,211.521640150618,192.24211203009443,187.7690309842017,184.6965645605324,163.35844400788503,146.88817104979435,0.0,0.0,0.0,0.0
2021-08-15 17:40:43,0x6119519b,2021-08-15,2021-08-15 20:08:47,11.204261468383434,7.723671083304477,11.137852247488544,8885.0,3172.0,201.4534,201.7815,2021,August,235,17,6,120.88194444444444,2.082361437223596,0.3570061902082161,3.8105939470365695,1.0,0.12092529698101756,334.31940254516394,323.50423143203903,250.9675139984744,210.2826310566656,166.02615792536668,113.85933503323682,95.54779735308055,90.48900788487629,88.8080455259192,86.45197576918764,86.07552628393395,83.15743241915065,73.67891191776363,66.05062832948401,57.36897718143567,53.83817685641326,0.0
2021-08-16 22:55:44,0x611aecf0,2021-08-16,2021-08-16 01:11:12,13.865853984316134,9.2266685708254,14.670480051149628,8129.0,3116.0,324.4908999999974,322.52229999999736,2021,August,235,22,0,26.7825,1.427851113584482,0.38331898142452947,6.2482201540435955,1.0,0.6915871944361366,417.9399751122041,417.3653805372167,412.70030719967735,381.3941236394745,344.6232474094789,264.66504960097853,202.4833465348761,187.13650628094027,174.355086152892,163.36822320264636,156.54914533540483,149.30626328135412,132.29751504850503,108.40772924100908,91.41571296404447,73.87052755918022,0.0
2021-08-19 23:26:59,0x611ee8c3,2021-08-19,2021-08-19 01:51:10,21.36850457567982,12.784686420938412,14.619516898356355,8652.0,5038.0,660.1371999999994,660.1371999999994,2021,August,235,23,3,94.26305555555555,1.974341513393159,0.582293111419325,7.861895990472402,1.0,0.37518717903226817,902.4151447854342,896.7774986230286,832.5984633231286,672.122480935959,539.123735815241,343.90443761735696,235.59129386686132,216.86771521999856,193.56589647106608,197.4795218964272,182.3051668646025,165.94299364770507,141.9286628741207,143.20968942802946,129.25444192995573,116.33730063501456,0.0
2021-08-20 21:46:33,0x612022b9,2021-08-20,2021-08-20 23:52:33,8.333605353029856,6.438411397587935,13.827387996514291,7561.0,1870.0,252.96510000000023,252.63700000000017,2021,August,235,21,4,43.92305555555556,1.6426925446651315,0.2473217828329586,8.11652727272728,0.3899947852464416,0.7082482538289674,342.2562090352088,339.8225800166775,329.4552251900453,298.4144125563185,265.4829541920756,250.06902325214887,211.5490398673716,185.66954843195364,167.02436219434898,148.77177765812368,141.267700656398,128.02873175194264,92.50797668491768,64.65268347073342,49.801972447438345,36.38822650863781,0.0
2021-09-02 22:18:21,0x61314dad,2021-09-02,2021-09-02 01:17:23,20.69345069208015,11.751116368354667,15.064806521600731,10743.0,4684.0,422.2646999999992,422.2646999999992,2021,September,235,22,3,310.43,2.4919636848956954,0.43600484036116544,5.4090269000853874,0.9684089318834239,0.004195666597368719,455.09480479049273,449.09787913882735,410.2325548101336,362.8714706471292,340.2587701174554,259.9796152154804,218.257236733963,206.5205983533072,210.43720981232025,203.37236496670664,192.0323059227796,177.18904902155845,150.56086926094022,142.53726458075303,124.63157370867933,103.95466132304584,0.0
2021-09-09 23:07:25,0x613a93ad,2021-09-09,2021-09-09 00:06:13,12.162818605204144,12.957960982021255,14.405799879691804,3529.0,2951.0,311.03879999999856,311.03879999999856,2021,September,235,23,3,189.83388888888888,2.2783737446753993,0.8362142249929159,6.324069129108747,0.5691937197630121,0.032853207952190495,491.53638389408286,489.4516225872185,472.6223988102032,413.8856463433168,337.66210732766024,281.1556887780897,232.6252806561788,205.19434886413893,200.1104329693305,194.09171569779105,179.16456005351094,160.02191968065694,140.61324505251633,121.72233701262536,120.16229794595212,0.0,0.0
2021-09-15 23:39:55,0x6142844b,2021-09-15,2021-09-15 00:07:47,6.592513769604133,15.881871597884537,17.129144676193413,1673.0,1360.0,133.53670000000034,132.88050000000027,2021,September,240,23,2,167.56166666666667,2.2241746714584387,0.812910938433951,5.891325000000014,1.0,0.031047852455821784,1281.6656860124676,1265.1014054142568,1140.6292361839369,944.1833324746244,747.4847215792178,408.1071210558091,320.1410196664199,276.57831630156943,259.7803109806864,246.08557635607696,233.8744651490532,210.2886356537728,176.3464477665438,0.0,0.0,0.0,0.0
2021-09-17 23:26:51,0x6145243b,2021-09-17,2021-09-17 00:12:17,9.72217954427436,13.527394255254592,14.849602091851311,2727.0,2313.0,195.8757000000008,194.5633000000007,2021,September,240,23,4,71.31777777777778,1.853197802340046,0.8481848184818482,5.081081712062278,1.0,0.29306874992859494,412.15167291910507,406.647632339797,373.2248856357695,298.1152042307227,276.8291464531146,228.51279708800035,184.1977852607885,180.56402551805888,174.23342746697884,165.8710990944487,163.1609699860208,132.07622154398624,129.5427216182125,120.0490408998103,114.60161758797165,0.0,0.0
2021-09-20 11:41:28,0x61487368,2021-09-20,2021-09-20 12:17:01,7.454633455732634,13.315966408108688,15.582231707516016,2134.0,1660.0,201.78149999999988,148.6292999999999,2021,September,240,11,0,83.48638888888888,1.9216156765340524,0.7778819119025304,7.293307228915658,0.7667656641995322,0.3251318815941979,790.1484281714987,787.9078277792878,765.5262128715044,692.39029513028,598.1148103861661,384.7456838395637,295.25416729427445,213.1985337975121,175.34921036972543,174.34773394767495,173.5101210338794,168.89558471964423,139.6777853890311,142.45330763184376,0.0,0.0,0.0
2021-09-21 12:04:31,0x6149ca4f,2021-09-21,2021-09-21 12:37:34,7.141661390080789,13.617719929745588,15.814949540771648,1984.0,1561.0,100.3986,194.8914,2021,September,240,12,1,23.791666666666668,1.376424866534242,0.7867943548387096,3.859010890454837,0.7345741104201986,0.7117184065970501,265.3085349984944,263.39674716595465,245.0351481201802,218.74224774877263,207.71384466262555,189.60848692046773,186.2896877015575,179.96973191952304,177.98154501728723,174.0578805088854,164.19233383492346,150.75540994322566,141.66311350113827,122.9464548091512,0.0,0.0,0.0
2021-09-23 20:37:00,0x614ce56c,2021-09-23,2021-09-23 23:45:53,25.649236460939,14.140402683203922,16.123470068383593,11334.0,5556.0,393.0637999999996,393.0637999999996,2021,September,240,20,3,55.99055555555555,1.7481147767201162,0.490206458443621,4.2447494600431925,1.0,0.5295878084460748,517.7279962252599,516.9461225049052,511.2323555045608,497.8194948779535,483.7333658212179,363.7029937013437,217.3760004076385,207.1855438419845,204.5816608065232,199.1022106479504,191.2536337614796,185.5510329880311,166.33710807823752,160.15173502035236,161.72740421275174,150.44991820409115,0.0
2021-09-25 19:53:16,0x614f7e2c,2021-09-25,2021-09-25 23:27:08,8.433574539474535,11.807408196330549,15.01905748141892,12833.0,1795.0,150.59790000000004,250.9965,2021,September,240,19,5,44.12305555555555,1.6446655800366843,0.13987376295488194,5.033913091922007,0.3288041167353247,0.6824805743623796,477.31796618649713,470.86093012175934,432.49786552990827,326.5767527849191,235.9412856591016,210.17175154980745,192.6055042372972,189.7325691377856,187.63610976323423,183.41325908701444,181.90210550897672,171.45870276407703,111.1909917636121,93.25998158238978,95.38099754705024,0.0,0.0
2021-09-28 22:42:38,0x61539a5e,2021-09-28,2021-09-28 23:37:10,7.854626170324589,9.488706919780707,15.22529424557001,3273.0,1712.0,203.7501,203.7501,2021,September,240,22,1,71.25833333333334,1.8528356603865765,0.5230675221509319,7.14077453271028,0.3062323583115751,0.27150989439436146,832.7644907365939,827.2190258302007,792.2971250934809,711.4710977947874,636.3427720944023,431.6024389841908,271.3724215247163,219.56626184183887,190.30815059657408,185.43962942886543,183.5793056369492,168.30681234740553,113.36584747225744,88.20020466011249,105.13104737304825,0.0,0.0
2021-09-29 22:27:22,0x6154e84a,2021-09-29,2021-09-29 23:40:21,11.456430583137273,9.61114956840419,13.458806166548698,4380.0,2778.0,562.0352999999998,562.0352999999999,2021,September,240,22,2,22.836666666666666,1.3586327127997209,0.6342465753424658,12.13899136069114,0.44665776311057726,0.38135689043045107,861.0170938739972,857.3586252697207,834.3439510159963,744.8317506512789,647.1238847989914,472.3243792628889,312.7252961793973,260.3062622810505,228.8703075888655,192.37627818832823,187.91948730088168,162.61633210775878,113.91022240296246,108.88510189320122,106.13456210057367,102.37813377386054,0.0
2021-10-09 19:20:10,0x6161eb6a,2021-10-09,2021-10-09 22:27:06,33.86674424435796,13.3346790226973,14.932496044213904,11217.0,7850.0,563.675799999999,422.5927999999989,2021,October,240,19,5,235.66361111111112,2.3722925281598974,0.6998306142462334,4.3083500636942595,1.0,0.01219232380873276,851.9207000704873,845.7765632297194,799.702215772523,688.089355321529,637.3795696078487,499.0265643696079,332.9954852860346,289.7390620236421,242.97847462470824,216.53848334672304,212.27096240063693,196.44458749444016,187.37674887281725,180.07777214617465,167.85911356491323,142.81725601223022,123.1150178864656
2021-10-10 01:44:16,0x61624570,2021-10-10,2021-10-10 02:37:27,13.686545393025805,16.206853256488664,17.613793487064683,3192.0,2612.0,122.0531999999996,365.8314999999996,2021,October,240,1,6,3.286111111111111,0.5166822438606431,0.818295739348371,2.8036722817764077,1.0,0.953883226191664,784.1356522444746,764.0336006103669,624.5196959390671,414.1747830552819,329.8601342193664,244.4250566643685,233.0472285726285,221.27249987206272,216.4112967095462,207.8968663379196,199.7759188939017,197.8499438518762,183.47536968654515,177.89063976221,165.47408500165812,0.0,0.0
2021-10-11 22:18:04,0x6164b81c,2021-10-11,2021-10-11 23:54:11,21.91256475345165,14.172542471107173,16.236049153938037,5768.0,4733.0,244.10639999999967,340.8958999999997,2021,October,240,22,0,43.676944444444445,1.6402522483474726,0.8205617198335645,3.094524403126976,1.0,0.8888535954933248,272.72801542348026,271.7225175847114,262.5391231592874,237.39062577586168,223.9460956929061,211.2474612015889,202.9857003206672,199.1477993593964,197.4659537851188,195.6166278829224,194.1702576802228,177.79714408536884,161.88933604786732,159.49260301163147,158.20291214897375,142.970837624612,0.0
2021-10-13 21:32:11,0x6167505b,2021-10-13,2021-10-13 22:25:12,9.987147159304396,12.803529906617982,16.931882415809035,3182.0,2021.0,326.1314000000004,326.1314000000004,2021,October,240,21,2,45.63333333333333,1.6592821934143276,0.6351351351351351,9.68227808015835,0.4557726250520824,0.8250837097379502,823.6729207529488,816.9815568748072,772.4144664301255,653.5258980645673,533.5848336098948,365.3765589640863,219.5937830394715,210.249374700838,194.06577822236807,189.55829229823283,192.1857759609001,183.63847162022296,157.8513840013941,148.37471645422963,149.19029033826448,0.0,0.0
2021-10-14 21:23:13,0x61689fc1,2021-10-14,2021-10-14 00:39:33,34.83494447589671,12.046617795210512,15.398138968028151,11781.0,7775.0,1352.7562999999927,1424.6102,2021,October,240,21,3,22.966944444444444,1.3611032198712674,0.6599609540786011,10.439276913183223,1.0,0.841364157500561,583.0692279615357,575.2984455556532,538.9670185227504,485.5791736169169,439.3735510110943,351.72060171848403,305.3541515519922,283.4199623844217,258.93743447634046,236.5156869169715,226.53334143002,201.93469772600068,177.34738106876665,167.5049236934016,159.89151080422664,156.57036359523684,143.9611234779147
2021-10-15 01:35:52,0x6168daf8,2021-10-15,2021-10-15 01:51:59,3.389061531765124,13.11771092771455,14.788440101062433,968.0,800.0,45.934000000000026,63.32330000000002,2021,October,240,1,4,24.93861111111111,1.3968722629526062,0.8264462809917356,3.445050000000002,0.0972891325866792,1.421030467273396,341.3268682860487,336.10060150407674,309.0909120801157,249.70572050284005,203.53165318715813,165.0544156249367,135.77598165082006,129.8893953571883,125.07878612246472,121.6957690672891,115.74712241420669,107.15987390646694,0.0,0.0,0.0,0.0,0.0
2021-10-16 16:38:27,0x616b0003,2021-10-16,2021-10-16 18:04:35,7.734868805008401,6.409779147204764,11.415386825648936,5169.0,2028.0,251.65270000000004,251.65270000000004,2021,October,240,16,5,38.77444444444444,1.5885455840113514,0.3923389437028439,7.445346153846155,0.22204337975507257,0.7563241838213957,775.8228913594543,771.5757362112015,739.4218468627848,620.5823899463178,479.6333546563466,291.6490698064268,171.76630945670357,143.1976660993364,136.18270106535596,109.0778877231753,105.73023458331608,101.62978985043878,68.13928117233526,54.60819391998695,41.80027405427249,49.71993487704582,0.0
2021-10-18 20:29:13,0x616dd919,2021-10-18,2021-10-18 21:54:35,10.10014284184951,9.164951660097172,13.119732117660496,5123.0,2535.0,295.2900000000002,295.2900000000002,2021,October,240,20,0,50.410555555555554,1.7025214836587945,0.4948272496584033,6.989112426035508,0.2899428431366694,0.3899185435053943,771.6187337123056,769.4816171990542,749.771050348628,707.177589120637,692.5915663214199,499.2467674784264,334.5295568630938,244.17031045612333,185.8435626984252,170.99593142345995,168.82362661212863,139.43387512229666,119.78953131764916,104.8757149188095,97.04269873219056,80.74610585439785,0.0
2021-12-26 18:53:24,0x61c8ba24,2021-12-26,2021-12-26 21:52:03,25.868030375665505,9.200204284769152,12.49905235801799,10720.0,6824.0,395.3604999999997,395.3604999999997,2021,December,240,18,6,1652.9802777777777,3.218267671899712,0.6365671641791045,3.4762060375146517,1.0,1.0158670661738021e-13,772.1718478366453,765.9932738179025,718.6524056009689,637.8575574374321,580.0360784134681,388.7210578934089,229.6495522518716,162.83826650992663,139.2254261853339,128.9940472086132,121.49517355231993,103.82273592538144,94.12367553314772,88.31009242308153,84.24855296669661,81.78017214625072,62.934127471210125
2021-12-30 14:28:32,0x61cdc210,2021-12-30,2021-12-30 15:13:37,5.971183972070828,8.986483424786279,12.764032590228572,2706.0,1526.0,281.18169999999986,271.9948999999999,2021,December,240,14,3,88.60805555555555,1.947473206359897,0.5639320029563932,11.055636959370899,0.23083257153153888,0.20550463175437625,613.3872580457345,611.9231845825722,597.4268947498322,566.0423595483943,537.5711031363538,458.7584358738295,337.8143907110376,263.35733473247467,233.0638881659673,194.4173200097608,173.6791427759485,141.10188786084234,115.33145854726216,108.35549021222454,0.0,0.0,0.0
2021-12-30 20:00:39,0x61ce0fe7,2021-12-30,2021-12-30 20:35:44,5.882559043865545,10.948920536389146,15.19439245976419,2106.0,1282.0,269.04200000000003,277.90070000000003,2021,December,240,20,3,4.783888888888889,0.679781084127759,0.6087369420702754,12.591669266770673,0.22740653070360423,0.3980954408456344,584.6482866347299,580.5340624270042,554.0165163252749,502.90525151896446,433.4306117270154,330.15512664534697,272.0139366908152,244.4826637507325,192.15213728622072,179.30535304912394,173.4870312056559,159.76955322252462,147.35190963395053,113.18515176678912,0.0,0.0,0.0
